"","feature","coverage"
"1","cites",1
"2","ed_equal",1
"3","adult_mass_g",0.993708053691275
"4","brain_mass_g",0.995805369127517
"5","adult_body_length_mm",0.996854026845638
"6","max_longevity_d",0.995805369127517
"7","female_maturity_d",0.995805369127517
"8","age_first_reproduction_d",0.995805369127517
"9","gestation_length_d",0.995805369127517
"10","litter_size_n",0.995805369127517
"11","litters_per_year_n",0.995805369127517
"12","interbirth_interval_d",0.995805369127517
"13","weaning_age_d",0.995805369127517
"14","generation_length_d",0.995805369127517
"15","dispersal_km",0.933934563758389
"16","dphy_invertebrate",0.995805369127517
"17","dphy_vertebrate",0.995805369127517
"18","dphy_plant",0.995805369127517
"19","det_inv",0.826499580536913
"20","det_vend",0.826499580536913
"21","det_vect",0.826499580536913
"22","det_vfish",0.826499580536913
"23","det_vunk",0.826499580536913
"24","det_scav",0.826499580536913
"25","det_fruit",0.826499580536913
"26","det_nect",0.826499580536913
"27","det_seed",0.826499580536913
"28","det_plantother",0.826499580536913
"29","det_diet_breadth_n",0.989513422818792
"30","upper_elevation_m",0.715027265100671
"31","habitat_breadth_n",0.960727768456376
"32","hibernation_torpor",0.995805369127517
"33","fossoriality",0.993708053691275
"34","freshwater",0.984270134228188
"35","marine",0.984270134228188
"36","terrestrial_non.volant",0.984270134228188
"37","island_dwelling",0.734689597315436
"38","disected_by_mountains",0.734689597315436
"39","glaciation",0.734689597315436
"40","trophic_herbivores",0.993708053691275
"41","trophic_omnivores",0.993708053691275
"42","trophic_carnivores",0.993708053691275
"43","activity_nocturnal",0.992659395973154
"44","activity_crepuscular",0.992659395973154
"45","activity_diurnal",0.992659395973154
"46","forager_marine",0.995805369127517
"47","forager_ground",0.995805369127517
"48","forager_scansorial",0.995805369127517
"49","forager_arboreal",0.995805369127517
"50","island_end_marine",0.994756711409396
"51","island_end_mainland",0.994756711409396
"52","island_end_lgbridge",0.994756711409396
"53","island_end_isolated",0.994756711409396
"54","biogeo_afrotropical",1
"55","biogeo_antarctic",1
"56","biogeo_australasian",1
"57","biogeo_indomalayan",1
"58","biogeo_nearctic",1
"59","biogeo_neotropical",1
"60","biogeo_oceanian",1
"61","biogeo_palearctic",1
"62","fam_ABROCOMIDAE",1
"63","fam_AILURIDAE",1
"64","fam_ANOMALURIDAE",1
"65","fam_ANTILOCAPRIDAE",1
"66","fam_AOTIDAE",1
"67","fam_APLODONTIIDAE",1
"68","fam_Archaeolemuridae",1
"69","fam_ATELIDAE",1
"70","fam_BALAENIDAE",1
"71","fam_BALAENOPTERIDAE",1
"72","fam_BATHYERGIDAE",1
"73","fam_BOVIDAE",1
"74","fam_BRADYPODIDAE",1
"75","fam_CALLITRICHIDAE",1
"76","fam_CALOMYSCIDAE",1
"77","fam_CAMELIDAE",1
"78","fam_CANIDAE",1
"79","fam_CAPROMYIDAE",1
"80","fam_CASTORIDAE",1
"81","fam_CAVIIDAE",1
"82","fam_CEBIDAE",1
"83","fam_CERCOPITHECIDAE",1
"84","fam_CERVIDAE",1
"85","fam_CHEIROGALEIDAE",1
"86","fam_CHINCHILLIDAE",1
"87","fam_CRICETIDAE",1
"88","fam_CTENODACTYLIDAE",1
"89","fam_CTENOMYIDAE",1
"90","fam_CUNICULIDAE",1
"91","fam_CYCLOPEDIDAE",1
"92","fam_DASYPROCTIDAE",1
"93","fam_DAUBENTONIIDAE",1
"94","fam_DELPHINIDAE",1
"95","fam_DIATOMYIDAE",1
"96","fam_DIDELPHIDAE",1
"97","fam_DINOMYIDAE",1
"98","fam_DIPODIDAE",1
"99","fam_ECHIMYIDAE",1
"100","fam_ELEPHANTIDAE",1
"101","fam_EQUIDAE",1
"102","fam_ERETHIZONTIDAE",1
"103","fam_ERINACEIDAE",1
"104","fam_ESCHRICHTIIDAE",1
"105","fam_EUPLERIDAE",1
"106","fam_FELIDAE",1
"107","fam_GALAGIDAE",1
"108","fam_GEOMYIDAE",1
"109","fam_GIRAFFIDAE",1
"110","fam_GLIRIDAE",1
"111","fam_HERPESTIDAE",1
"112","fam_HETEROCEPHALIDAE",1
"113","fam_HETEROMYIDAE",1
"114","fam_HIPPOPOTAMIDAE",1
"115","fam_HOMINIDAE",1
"116","fam_HYAENIDAE",1
"117","fam_HYLOBATIDAE",1
"118","fam_HYSTRICIDAE",1
"119","fam_INDRIIDAE",1
"120","fam_INIIDAE",1
"121","fam_LEMURIDAE",1
"122","fam_LEPILEMURIDAE",1
"123","fam_LEPORIDAE",1
"124","fam_LORISIDAE",1
"125","fam_Mammutidae",1
"126","fam_Megaladapidae",1
"127","fam_MEGALONYCHIDAE",1
"128","fam_MEPHITIDAE",1
