"","row","trainAUC","testAUC","spec","sen","best","threshold","n.trees","interaction.depth","shrinkage","n.minobsinnode","seed","id","id2","type"
"26",26,1,0.977328431372549,0.966911764705882,0.75,6771,0.3,15000,4,5e-04,4,6,"15000 4 5e-04 4","3","competence"
"27",27,1,0.982156133828996,0.977695167286245,0.733333333333333,4923,0.3,15000,4,5e-04,4,7,"15000 4 5e-04 4","3","competence"
"28",28,1,0.980085784313725,0.977941176470588,0.666666666666667,6234,0.3,15000,4,5e-04,4,8,"15000 4 5e-04 4","3","competence"
"29",29,1,0.97671568627451,0.948529411764706,0.75,7437,0.3,15000,4,5e-04,4,9,"15000 4 5e-04 4","3","competence"
"30",30,1,0.979477611940298,0.98134328358209,0.3125,6364,0.3,15000,4,5e-04,4,10,"15000 4 5e-04 4","3","competence"
"31",31,0.999403815580286,0.976969696969697,0.967272727272727,0.555555555555556,5000,0.3,5000,2,0.001,4,1,"5000 2 0.001 4","4","competence"
"32",32,0.998837823560486,0.979020979020979,0.974358974358974,0.636363636363636,4007,0.3,5000,2,0.001,4,2,"5000 2 0.001 4","4","competence"
"33",33,0.998996302165874,0.985347985347985,0.963369963369963,1,4365,0.3,5000,2,0.001,4,3,"5000 2 0.001 4","4","competence"
"34",34,0.9995657209033,0.973278985507246,0.963768115942029,0.5,4991,0.3,5000,2,0.001,4,4,"5000 2 0.001 4","4","competence"
"35",35,0.998515104966718,0.980656934306569,0.974452554744526,0.8,4441,0.3,5000,2,0.001,4,5,"5000 2 0.001 4","4","competence"
"36",36,0.999508948057617,0.981617647058823,0.963235294117647,0.75,4856,0.3,5000,2,0.001,4,6,"5000 2 0.001 4","4","competence"
"37",37,0.998788612961841,0.983147459727385,0.966542750929368,0.8,3409,0.3,5000,2,0.001,4,7,"5000 2 0.001 4","4","competence"
"38",38,0.998963334788302,0.981924019607843,0.977941176470588,0.666666666666667,4005,0.3,5000,2,0.001,4,8,"5000 2 0.001 4","4","competence"
"39",39,0.999563509384548,0.97671568627451,0.952205882352941,0.75,4994,0.3,5000,2,0.001,4,9,"5000 2 0.001 4","4","competence"
"40",40,0.998930817610063,0.98017723880597,0.98134328358209,0.3125,4148,0.3,5000,2,0.001,4,10,"5000 2 0.001 4","4","competence"
"41",41,0.999801271860095,0.975757575757576,0.967272727272727,0.666666666666667,570,0.3,5000,2,0.01,4,1,"5000 2 0.01 4","5","competence"
"42",42,0.998468040147913,0.979353979353979,0.974358974358974,0.636363636363636,384,0.3,5000,2,0.01,4,2,"5000 2 0.01 4","5","competence"
"43",43,0.99878499735869,0.985014985014985,0.963369963369963,0.727272727272727,416,0.3,5000,2,0.01,4,3,"5000 2 0.01 4","5","competence"
"44",44,0.9998552403011,0.971920289855073,0.967391304347826,0.375,699,0.3,5000,2,0.01,4,4,"5000 2 0.01 4","5","competence"
"45",45,0.998924731182796,0.98029197080292,0.974452554744526,0.7,510,0.3,5000,2,0.01,4,5,"5000 2 0.01 4","5","competence"
"46",46,0.999890877346137,0.982843137254902,0.963235294117647,0.75,598,0.3,5000,2,0.01,4,6,"5000 2 0.01 4","5","competence"
"47",47,0.998849182313749,0.984138785625775,0.966542750929368,0.8,307,0.3,5000,2,0.01,4,7,"5000 2 0.01 4","5","competence"
"48",48,0.999072457442165,0.980392156862745,0.970588235294118,0.583333333333333,401,0.3,5000,2,0.01,4,8,"5000 2 0.01 4","5","competence"
"49",49,0.999508948057617,0.97702205882353,0.94485294117647,0.833333333333333,458,0.3,5000,2,0.01,4,9,"5000 2 0.01 4","5","competence"
"50",50,0.999182389937107,0.98017723880597,0.98134328358209,0.3125,474,0.3,5000,2,0.01,4,10,"5000 2 0.01 4","5","competence"
"51",51,1,0.976161616161616,0.967272727272727,0.555555555555556,4953,0.3,5000,3,0.001,4,1,"5000 3 0.001 4","6","competence"
"52",52,0.999841521394612,0.98001998001998,0.970695970695971,0.636363636363636,3645,0.3,5000,3,0.001,4,2,"5000 3 0.001 4","6","competence"
"53",53,0.999947173798204,0.982683982683983,0.963369963369963,0.727272727272727,3260,0.3,5000,3,0.001,4,3,"5000 3 0.001 4","6","competence"
"54",54,1,0.974184782608696,0.967391304347826,0.375,4950,0.3,5000,3,0.001,4,4,"5000 3 0.001 4","6","competence"
"55",55,0.999846390168971,0.97992700729927,0.974452554744526,0.8,3883,0.3,5000,3,0.001,4,5,"5000 3 0.001 4","6","competence"
"56",56,1,0.979166666666667,0.966911764705882,0.75,4287,0.3,5000,3,0.001,4,6,"5000 3 0.001 4","6","competence"
"57",57,0.999878861296184,0.981660470879802,0.973977695167286,0.8,2777,0.3,5000,3,0.001,4,7,"5000 3 0.001 4","6","competence"
"58",58,0.999890877346137,0.981004901960784,0.974264705882353,0.666666666666667,3398,0.3,5000,3,0.001,4,8,"5000 3 0.001 4","6","competence"
"59",59,1,0.97702205882353,0.948529411764706,0.75,4160,0.3,5000,3,0.001,4,9,"5000 3 0.001 4","6","competence"
"60",60,0.999685534591195,0.980410447761194,0.98134328358209,0.3125,3244,0.3,5000,3,0.001,4,10,"5000 3 0.001 4","6","competence"
"61",61,1,0.975757575757576,0.967272727272727,0.555555555555556,446,0.3,5000,3,0.01,4,1,"5000 3 0.01 4","7","competence"
"62",62,0.999683042789223,0.97968697968698,0.970695970695971,0.636363636363636,350,0.3,5000,3,0.01,4,2,"5000 3 0.01 4","7","competence"
"63",63,0.999841521394612,0.984015984015984,0.967032967032967,0.727272727272727,355,0.3,5000,3,0.01,4,3,"5000 3 0.01 4","7","competence"
"64",64,1,0.971467391304348,0.967391304347826,0.375,487,0.3,5000,3,0.01,4,4,"5000 3 0.01 4","7","competence"
"65",65,0.99994879672299,0.97992700729927,0.974452554744526,0.7,386,0.3,5000,3,0.01,4,5,"5000 3 0.01 4","7","competence"
"66",66,0.999945438673069,0.977941176470588,0.966911764705882,0.75,359,0.3,5000,3,0.01,4,6,"5000 3 0.01 4","7","competence"
"67",67,0.999939430648092,0.982156133828996,0.970260223048327,0.8,300,0.3,5000,3,0.01,4,7,"5000 3 0.01 4","7","competence"
"68",68,0.999945438673069,0.982536764705882,0.977941176470588,0.583333333333333,356,0.3,5000,3,0.01,4,8,"5000 3 0.01 4","7","competence"
"69",69,1,0.978553921568628,0.948529411764706,0.75,415,0.3,5000,3,0.01,4,9,"5000 3 0.01 4","7","competence"
"70",70,0.999622641509434,0.979477611940298,0.98134328358209,0.3125,342,0.3,5000,3,0.01,4,10,"5000 3 0.01 4","7","competence"
"71",71,1,0.974949494949495,0.967272727272727,0.555555555555556,3854,0.3,5000,4,0.001,4,1,"5000 4 0.001 4","8","competence"
"72",72,1,0.98001998001998,0.970695970695971,0.636363636363636,3090,0.3,5000,4,0.001,4,2,"5000 4 0.001 4","8","competence"
"73",73,1,0.982683982683983,0.963369963369963,0.636363636363636,2957,0.3,5000,4,0.001,4,3,"5000 4 0.001 4","8","competence"
"74",74,1,0.973278985507246,0.967391304347826,0.375,4073,0.3,5000,4,0.001,4,4,"5000 4 0.001 4","8","competence"
"75",75,1,0.979197080291971,0.974452554744526,0.7,3412,0.3,5000,4,0.001,4,5,"5000 4 0.001 4","8","competence"
"76",76,1,0.978247549019608,0.966911764705882,0.75,3379,0.3,5000,4,0.001,4,6,"5000 4 0.001 4","8","competence"
"77",77,1,0.982403965303594,0.977695167286245,0.666666666666667,2589,0.3,5000,4,0.001,4,7,"5000 4 0.001 4","8","competence"
"78",78,1,0.981004901960784,0.981617647058823,0.666666666666667,3133,0.3,5000,4,0.001,4,8,"5000 4 0.001 4","8","competence"
"79",79,1,0.977941176470588,0.948529411764706,0.75,3701,0.3,5000,4,0.001,4,9,"5000 4 0.001 4","8","competence"
"80",80,1,0.979477611940298,0.98134328358209,0.3125,3080,0.3,5000,4,0.001,4,10,"5000 4 0.001 4","8","competence"
"81",81,1,0.974141414141414,0.967272727272727,0.555555555555556,417,0.3,5000,4,0.01,4,1,"5000 4 0.01 4","9","competence"
"82",82,0.999947173798204,0.979353979353979,0.970695970695971,0.636363636363636,280,0.3,5000,4,0.01,4,2,"5000 4 0.01 4","9","competence"
"83",83,1,0.983016983016983,0.967032967032967,0.636363636363636,313,0.3,5000,4,0.01,4,3,"5000 4 0.01 4","9","competence"
"84",84,1,0.973731884057971,0.967391304347826,0.5,465,0.3,5000,4,0.01,4,4,"5000 4 0.01 4","9","competence"
"85",85,1,0.97992700729927,0.974452554744526,0.6,373,0.3,5000,4,0.01,4,5,"5000 4 0.01 4","9","competence"
"86",86,1,0.975183823529412,0.966911764705882,0.75,301,0.3,5000,4,0.01,4,6,"5000 4 0.01 4","9","competence"
"87",87,0.999939430648092,0.981164807930607,0.973977695167286,0.666666666666667,219,0.3,5000,4,0.01,4,7,"5000 4 0.01 4","9","competence"
"88",88,0.999945438673069,0.978553921568628,0.974264705882353,0.5,269,0.3,5000,4,0.01,4,8,"5000 4 0.01 4","9","competence"
"89",89,1,0.979779411764706,0.948529411764706,0.75,459,0.3,5000,4,0.01,4,9,"5000 4 0.01 4","9","competence"
"90",90,1,0.980876865671642,0.98134328358209,0.3125,286,0.3,5000,4,0.01,4,10,"5000 4 0.01 4","9","competence"
"91",1,0.998922994076467,0.990671641791045,0.98134328358209,0.9375,7878,0.3,15000,2,5e-04,4,1,"15000 2 5e-04 4","1","PCR"
"92",2,0.999962369233085,0.98636926889715,0.95910780669145,0.933333333333333,12774,0.3,15000,2,5e-04,4,2,"15000 2 5e-04 4","1","PCR"
"93",3,0.999807677513655,0.989738805970149,0.970149253731343,1,12217,0.3,15000,2,5e-04,4,3,"15000 2 5e-04 4","1","PCR"
"94",4,0.999257976749938,0.988877855014896,0.973584905660377,0.947368421052632,9084,0.3,15000,2,5e-04,4,4,"15000 2 5e-04 4","1","PCR"
"95",5,0.99992473846617,0.985130111524164,0.970260223048327,1,12272,0.3,15000,2,5e-04,4,5,"15000 2 5e-04 4","1","PCR"
"96",6,0.999476650563607,0.986633249791145,0.969924812030075,0.944444444444444,9692,0.3,15000,2,5e-04,4,6,"15000 2 5e-04 4","1","PCR"
"97",7,0.999213217938631,0.988984357788059,0.970037453183521,1,8067,0.3,15000,2,5e-04,4,7,"15000 2 5e-04 4","1","PCR"
"98",8,0.999373802858406,0.99047619047619,0.977777777777778,0.857142857142857,7450,0.3,15000,2,5e-04,4,8,"15000 2 5e-04 4","1","PCR"
"99",9,0.999209753894784,0.98636926889715,0.95910780669145,1,9424,0.3,15000,2,5e-04,4,9,"15000 2 5e-04 4","1","PCR"
"100",10,0.998072383949646,0.996034368803701,0.98501872659176,1,6577,0.3,15000,2,5e-04,4,10,"15000 2 5e-04 4","1","PCR"
"101",11,0.999807677513655,0.990438432835821,0.98134328358209,0.9375,6774,0.3,15000,3,5e-04,4,1,"15000 3 5e-04 4","2","PCR"
"102",12,1,0.984882280049566,0.95910780669145,0.933333333333333,10160,0.3,15000,3,5e-04,4,2,"15000 3 5e-04 4","2","PCR"
"103",13,1,0.989039179104478,0.973880597014925,1,10274,0.3,15000,3,5e-04,4,3,"15000 3 5e-04 4","2","PCR"
"104",14,1,0.987487586891758,0.973584905660377,0.947368421052632,6950,0.3,15000,3,5e-04,4,4,"15000 3 5e-04 4","2","PCR"
"105",15,1,0.983147459727385,0.970260223048327,1,9552,0.3,15000,3,5e-04,4,5,"15000 3 5e-04 4","2","PCR"
"106",16,1,0.985797827903091,0.969924812030075,0.944444444444444,8316,0.3,15000,3,5e-04,4,6,"15000 3 5e-04 4","2","PCR"
"107",17,0.999881982690795,0.988323419255343,0.973782771535581,1,6945,0.3,15000,3,5e-04,4,7,"15000 3 5e-04 4","2","PCR"
"108",18,1,0.99021164021164,0.981481481481482,0.857142857142857,7462,0.3,15000,3,5e-04,4,8,"15000 3 5e-04 4","2","PCR"
"109",19,1,0.98636926889715,0.95910780669145,1,8117,0.3,15000,3,5e-04,4,9,"15000 3 5e-04 4","2","PCR"
"110",20,0.999842643587726,0.996695307336418,0.98501872659176,0.941176470588235,5685,0.3,15000,3,5e-04,4,10,"15000 3 5e-04 4","2","PCR"
"111",21,1,0.989972014925373,0.98134328358209,0.9375,6623,0.3,15000,4,5e-04,4,1,"15000 4 5e-04 4","3","PCR"
"112",22,1,0.985130111524164,0.95910780669145,0.933333333333333,9366,0.3,15000,4,5e-04,4,2,"15000 4 5e-04 4","3","PCR"
"113",23,1,0.989039179104478,0.977611940298508,0.9375,8898,0.3,15000,4,5e-04,4,3,"15000 4 5e-04 4","3","PCR"
"114",24,1,0.986494538232373,0.973584905660377,0.947368421052632,6647,0.3,15000,4,5e-04,4,4,"15000 4 5e-04 4","3","PCR"
"115",25,1,0.981908302354399,0.970260223048327,1,8751,0.3,15000,4,5e-04,4,5,"15000 4 5e-04 4","3","PCR"
"116",26,1,0.986424394319131,0.969924812030075,0.944444444444444,6502,0.3,15000,4,5e-04,4,6,"15000 4 5e-04 4","3","PCR"
"117",27,1,0.988323419255343,0.973782771535581,1,6805,0.3,15000,4,5e-04,4,7,"15000 4 5e-04 4","3","PCR"
"118",28,1,0.98994708994709,0.981481481481482,0.857142857142857,6697,0.3,15000,4,5e-04,4,8,"15000 4 5e-04 4","3","PCR"
"119",29,1,0.986121437422553,0.962825278810409,1,7545,0.3,15000,4,5e-04,4,9,"15000 4 5e-04 4","3","PCR"
"120",30,1,0.996695307336418,0.98501872659176,0.941176470588235,5631,0.3,15000,4,5e-04,4,10,"15000 4 5e-04 4","3","PCR"
"121",31,0.999038387568275,0.990671641791045,0.98134328358209,0.9375,4117,0.3,5000,2,0.001,4,1,"5000 2 0.001 4","4","PCR"
"122",32,0.99969895386468,0.986864931846344,0.95910780669145,1,4994,0.3,5000,2,0.001,4,2,"5000 2 0.001 4","4","PCR"
"123",33,0.999653819524579,0.990438432835821,0.970149253731343,1,4987,0.3,5000,2,0.001,4,3,"5000 2 0.001 4","4","PCR"
"124",34,0.999134306208261,0.988679245283019,0.973584905660377,0.947368421052632,4455,0.3,5000,2,0.001,4,4,"5000 2 0.001 4","4","PCR"
"125",35,0.99969895386468,0.984386617100372,0.970260223048327,1,5000,0.3,5000,2,0.001,4,5,"5000 2 0.001 4","4","PCR"
"126",36,0.999436392914654,0.986842105263158,0.969924812030075,0.944444444444444,4798,0.3,5000,2,0.001,4,6,"5000 2 0.001 4","4","PCR"
"127",37,0.999173878835563,0.98876404494382,0.970037453183521,1,4084,0.3,5000,2,0.001,4,7,"5000 2 0.001 4","4","PCR"
"128",38,0.999484308236334,0.990740740740741,0.977777777777778,0.857142857142857,3888,0.3,5000,2,0.001,4,8,"5000 2 0.001 4","4","PCR"
"129",39,0.999360276962444,0.98636926889715,0.95910780669145,1,4926,0.3,5000,2,0.001,4,9,"5000 2 0.001 4","4","PCR"
"130",40,0.998072383949646,0.996034368803701,0.98501872659176,1,3116,0.3,5000,2,0.001,4,10,"5000 2 0.001 4","4","PCR"
"131",41,0.999153781060082,0.990205223880597,0.98134328358209,0.9375,445,0.3,5000,2,0.01,4,1,"5000 2 0.01 4","5","PCR"
"132",42,1,0.986121437422553,0.95910780669145,0.933333333333333,634,0.3,5000,2,0.01,4,2,"5000 2 0.01 4","5","PCR"
"133",43,0.999730748519117,0.990205223880597,0.973880597014925,1,645,0.3,5000,2,0.01,4,3,"5000 2 0.01 4","5","PCR"
"134",44,0.998886965124907,0.987686196623635,0.969811320754717,0.947368421052632,377,0.3,5000,2,0.01,4,4,"5000 2 0.01 4","5","PCR"
"135",45,0.999736584631595,0.984138785625775,0.970260223048327,1,516,0.3,5000,2,0.01,4,5,"5000 2 0.01 4","5","PCR"
"136",46,0.999436392914654,0.986006683375104,0.969924812030075,0.944444444444444,484,0.3,5000,2,0.01,4,6,"5000 2 0.01 4","5","PCR"
"137",47,0.999252557041699,0.989204670632298,0.970037453183521,1,374,0.3,5000,2,0.01,4,7,"5000 2 0.01 4","5","PCR"
"138",48,0.999557978488286,0.98968253968254,0.977777777777778,0.857142857142857,395,0.3,5000,2,0.01,4,8,"5000 2 0.01 4","5","PCR"
"139",49,0.99947316926319,0.985873605947955,0.95910780669145,1,497,0.3,5000,2,0.01,4,9,"5000 2 0.01 4","5","PCR"
"140",50,0.998151062155783,0.996474994492179,0.98501872659176,1,350,0.3,5000,2,0.01,4,10,"5000 2 0.01 4","5","PCR"
"141",51,0.999884606508193,0.990904850746269,0.98134328358209,0.9375,3642,0.3,5000,3,0.001,4,1,"5000 3 0.001 4","6","PCR"
"142",52,1,0.984882280049566,0.95910780669145,0.933333333333333,4994,0.3,5000,3,0.001,4,2,"5000 3 0.001 4","6","PCR"
"143",53,1,0.989272388059702,0.973880597014925,1,4984,0.3,5000,3,0.001,4,3,"5000 3 0.001 4","6","PCR"
"144",54,1,0.98669314796425,0.973584905660377,0.947368421052632,3523,0.3,5000,3,0.001,4,4,"5000 3 0.001 4","6","PCR"
"145",55,1,0.983147459727385,0.970260223048327,1,4970,0.3,5000,3,0.001,4,5,"5000 3 0.001 4","6","PCR"
"146",56,1,0.986633249791145,0.969924812030075,0.944444444444444,3751,0.3,5000,3,0.001,4,6,"5000 3 0.001 4","6","PCR"
"147",57,0.999881982690795,0.98876404494382,0.973782771535581,1,3593,0.3,5000,3,0.001,4,7,"5000 3 0.001 4","6","PCR"
"148",58,1,0.98968253968254,0.981481481481482,0.857142857142857,3799,0.3,5000,3,0.001,4,8,"5000 3 0.001 4","6","PCR"
"149",59,1,0.986121437422553,0.95910780669145,1,3949,0.3,5000,3,0.001,4,9,"5000 3 0.001 4","6","PCR"
"150",60,0.999803304484658,0.996695307336418,0.98501872659176,0.941176470588235,2834,0.3,5000,3,0.001,4,10,"5000 3 0.001 4","6","PCR"
"151",61,0.999807677513655,0.990671641791045,0.98134328358209,1,314,0.3,5000,3,0.01,4,1,"5000 3 0.01 4","7","PCR"
"152",62,1,0.985625774473358,0.95910780669145,0.933333333333333,472,0.3,5000,3,0.01,4,2,"5000 3 0.01 4","7","PCR"
"153",63,1,0.989272388059702,0.973880597014925,0.9375,504,0.3,5000,3,0.01,4,3,"5000 3 0.01 4","7","PCR"
"154",64,0.999958776486108,0.985501489572989,0.969811320754717,0.894736842105263,342,0.3,5000,3,0.01,4,4,"5000 3 0.01 4","7","PCR"
"155",65,1,0.983890954151177,0.970260223048327,1,484,0.3,5000,3,0.01,4,5,"5000 3 0.01 4","7","PCR"
"156",66,1,0.984962406015038,0.969924812030075,0.944444444444444,360,0.3,5000,3,0.01,4,6,"5000 3 0.01 4","7","PCR"
"157",67,0.999881982690795,0.98876404494382,0.973782771535581,1,314,0.3,5000,3,0.01,4,7,"5000 3 0.01 4","7","PCR"
"158",68,1,0.98941798941799,0.985185185185185,0.857142857142857,393,0.3,5000,3,0.01,4,8,"5000 3 0.01 4","7","PCR"
"159",69,0.999962369233085,0.987608426270136,0.95910780669145,1,416,0.3,5000,3,0.01,4,9,"5000 3 0.01 4","7","PCR"
"160",70,0.999645948072384,0.996695307336418,0.98501872659176,1,276,0.3,5000,3,0.01,4,10,"5000 3 0.01 4","7","PCR"
"161",71,1,0.990205223880597,0.98134328358209,0.9375,3207,0.3,5000,4,0.001,4,1,"5000 4 0.001 4","8","PCR"
"162",72,1,0.984882280049566,0.95910780669145,0.933333333333333,4287,0.3,5000,4,0.001,4,2,"5000 4 0.001 4","8","PCR"
"163",73,1,0.989039179104478,0.977611940298508,0.9375,4528,0.3,5000,4,0.001,4,3,"5000 4 0.001 4","8","PCR"
"164",74,1,0.98669314796425,0.973584905660377,0.947368421052632,3205,0.3,5000,4,0.001,4,4,"5000 4 0.001 4","8","PCR"
"165",75,1,0.982403965303594,0.970260223048327,1,3940,0.3,5000,4,0.001,4,5,"5000 4 0.001 4","8","PCR"
"166",76,1,0.986842105263158,0.969924812030075,0.944444444444444,3580,0.3,5000,4,0.001,4,6,"5000 4 0.001 4","8","PCR"
"167",77,1,0.988103106411104,0.973782771535581,1,3593,0.3,5000,4,0.001,4,7,"5000 4 0.001 4","8","PCR"
"168",78,1,0.98994708994709,0.981481481481482,0.857142857142857,3292,0.3,5000,4,0.001,4,8,"5000 4 0.001 4","8","PCR"
"169",79,1,0.985873605947955,0.962825278810409,1,3949,0.3,5000,4,0.001,4,9,"5000 4 0.001 4","8","PCR"
"170",80,1,0.996695307336418,0.98501872659176,0.941176470588235,2819,0.3,5000,4,0.001,4,10,"5000 4 0.001 4","8","PCR"
"171",81,1,0.991371268656716,0.98134328358209,0.9375,310,0.3,5000,4,0.01,4,1,"5000 4 0.01 4","9","PCR"
"172",82,1,0.985377942998761,0.95910780669145,0.933333333333333,471,0.3,5000,4,0.01,4,2,"5000 4 0.01 4","9","PCR"
"173",83,1,0.988805970149254,0.977611940298508,0.9375,504,0.3,5000,4,0.01,4,3,"5000 4 0.01 4","9","PCR"
"174",84,1,0.98609731876862,0.973584905660377,0.842105263157895,342,0.3,5000,4,0.01,4,4,"5000 4 0.01 4","9","PCR"
"175",85,1,0.983395291201983,0.970260223048327,1,459,0.3,5000,4,0.01,4,5,"5000 4 0.01 4","9","PCR"
"176",86,1,0.987468671679198,0.969924812030075,0.944444444444444,360,0.3,5000,4,0.01,4,6,"5000 4 0.01 4","9","PCR"
"177",87,1,0.988103106411104,0.973782771535581,1,307,0.3,5000,4,0.01,4,7,"5000 4 0.01 4","9","PCR"
"178",88,1,0.989153439153439,0.981481481481482,0.857142857142857,358,0.3,5000,4,0.01,4,8,"5000 4 0.01 4","9","PCR"
"179",89,1,0.984882280049566,0.95910780669145,1,391,0.3,5000,4,0.01,4,9,"5000 4 0.01 4","9","PCR"
"180",90,0.999960660896932,0.99625468164794,0.98876404494382,0.941176470588235,261,0.3,5000,4,0.01,4,10,"5000 4 0.01 4","9","PCR"
